ID,VARIABLE,PARAMETER,VALUE,TIMESTAMP
80,USTAR_CUT,USTAR_PERCENTILE,61.25,-9999
80,USTAR_CUT,USTAR_THRESHOLD,0.172734,-9999
81,USTAR_CUT,USTAR_PERCENTILE,63.75,-9999
81,USTAR_CUT,USTAR_THRESHOLD,0.174541,-9999
82,USTAR_CUT,USTAR_PERCENTILE,66.25,-9999
82,USTAR_CUT,USTAR_THRESHOLD,0.17722,-9999
83,USTAR_CUT,USTAR_PERCENTILE,68.75,-9999
83,USTAR_CUT,USTAR_THRESHOLD,0.180794,-9999
84,USTAR_CUT,USTAR_PERCENTILE,71.25,-9999
84,USTAR_CUT,USTAR_THRESHOLD,0.183862,-9999
85,USTAR_CUT,USTAR_PERCENTILE,73.75,-9999
85,USTAR_CUT,USTAR_THRESHOLD,0.187121,-9999
86,USTAR_CUT,USTAR_PERCENTILE,76.25,-9999
86,USTAR_CUT,USTAR_THRESHOLD,0.191318,-9999
87,USTAR_CUT,USTAR_PERCENTILE,78.75,-9999
87,USTAR_CUT,USTAR_THRESHOLD,0.194328,-9999
88,USTAR_CUT,USTAR_PERCENTILE,81.25,-9999
88,USTAR_CUT,USTAR_THRESHOLD,0.198374,-9999
89,USTAR_CUT,USTAR_PERCENTILE,83.75,-9999
89,USTAR_CUT,USTAR_THRESHOLD,0.201649,-9999
90,USTAR_CUT,USTAR_PERCENTILE,86.25,-9999
90,USTAR_CUT,USTAR_THRESHOLD,0.204544,-9999
91,USTAR_CUT,USTAR_PERCENTILE,88.75,-9999
91,USTAR_CUT,USTAR_THRESHOLD,0.21357,-9999
92,USTAR_CUT,USTAR_PERCENTILE,91.25,-9999
92,USTAR_CUT,USTAR_THRESHOLD,0.225271,-9999
93,USTAR_CUT,USTAR_PERCENTILE,93.75,-9999
93,USTAR_CUT,USTAR_THRESHOLD,0.244597,-9999
94,USTAR_CUT,USTAR_PERCENTILE,96.25,-9999
94,USTAR_CUT,USTAR_THRESHOLD,0.264712,-9999
95,USTAR_CUT,USTAR_PERCENTILE,98.75,-9999
95,USTAR_CUT,USTAR_THRESHOLD,0.334003,-9999
96,USTAR_VUT,USTAR_PERCENTILE,1.25,2017
96,USTAR_VUT,USTAR_THRESHOLD,0.0566023,2017
97,USTAR_VUT,USTAR_PERCENTILE,3.75,2017
97,USTAR_VUT,USTAR_THRESHOLD,0.0738125,2017
98,USTAR_VUT,USTAR_PERCENTILE,6.25,2017
98,USTAR_VUT,USTAR_THRESHOLD,0.0761058,2017
99,USTAR_VUT,USTAR_PERCENTILE,8.75,2017
99,USTAR_VUT,USTAR_THRESHOLD,0.0805627,2017
100,USTAR_VUT,USTAR_PERCENTILE,11.25,2017
100,USTAR_VUT,USTAR_THRESHOLD,0.0818044,2017
101,USTAR_VUT,USTAR_PERCENTILE,13.75,2017
101,USTAR_VUT,USTAR_THRESHOLD,0.0875949,2017
102,USTAR_VUT,USTAR_PERCENTILE,16.25,2017
102,USTAR_VUT,USTAR_THRESHOLD,0.0881604,2017
103,USTAR_VUT,USTAR_PERCENTILE,18.75,2017
103,USTAR_VUT,USTAR_THRESHOLD,0.0944072,2017
104,USTAR_VUT,USTAR_PERCENTILE,21.25,2017
104,USTAR_VUT,USTAR_THRESHOLD,0.0966428,2017
105,USTAR_VUT,USTAR_PERCENTILE,23.75,2017
105,USTAR_VUT,USTAR_THRESHOLD,0.101642,2017
106,USTAR_VUT,USTAR_PERCENTILE,26.25,2017
106,USTAR_VUT,USTAR_THRESHOLD,0.103884,2017
107,USTAR_VUT,USTAR_PERCENTILE,28.75,2017
107,USTAR_VUT,USTAR_THRESHOLD,0.115545,2017
108,USTAR_VUT,USTAR_PERCENTILE,31.25,2017
108,USTAR_VUT,USTAR_THRESHOLD,0.117132,2017
109,USTAR_VUT,USTAR_PERCENTILE,33.75,2017
109,USTAR_VUT,USTAR_THRESHOLD,0.120186,2017
110,USTAR_VUT,USTAR_PERCENTILE,36.25,2017
110,USTAR_VUT,USTAR_THRESHOLD,0.12182,2017
111,USTAR_VUT,USTAR_PERCENTILE,38.75,2017
111,USTAR_VUT,USTAR_THRESHOLD,0.123742,2017
112,USTAR_VUT,USTAR_PERCENTILE,41.25,2017
112,USTAR_VUT,USTAR_THRESHOLD,0.126401,2017
113,USTAR_VUT,USTAR_PERCENTILE,43.75,2017
113,USTAR_VUT,USTAR_THRESHOLD,0.136095,2017
114,USTAR_VUT,USTAR_PERCENTILE,46.25,2017
114,USTAR_VUT,USTAR_THRESHOLD,0.139127,2017
115,USTAR_VUT,USTAR_PERCENTILE,48.75,2017
115,USTAR_VUT,USTAR_THRESHOLD,0.143108,2017
116,USTAR_VUT,USTAR_PERCENTILE,50.00,2017
116,USTAR_VUT,USTAR_THRESHOLD,0.144748,2017
117,USTAR_VUT,USTAR_PERCENTILE,51.25,2017
117,USTAR_VUT,USTAR_THRESHOLD,0.147573,2017
118,USTAR_VUT,USTAR_PERCENTILE,53.75,2017
118,USTAR_VUT,USTAR_THRESHOLD,0.154034,2017
119,USTAR_VUT,USTAR_PERCENTILE,56.25,2017
119,USTAR_VUT,USTAR_THRESHOLD,0.15562,2017
120,USTAR_VUT,USTAR_PERCENTILE,58.75,2017
120,USTAR_VUT,USTAR_THRESHOLD,0.159995,2017
121,USTAR_VUT,USTAR_PERCENTILE,61.25,2017
121,USTAR_VUT,USTAR_THRESHOLD,0.160499,2017
122,USTAR_VUT,USTAR_PERCENTILE,63.75,2017
122,USTAR_VUT,USTAR_THRESHOLD,0.166565,2017
123,USTAR_VUT,USTAR_PERCENTILE,66.25,2017
123,USTAR_VUT,USTAR_THRESHOLD,0.168395,2017
124,USTAR_VUT,USTAR_PERCENTILE,68.75,2017
124,USTAR_VUT,USTAR_THRESHOLD,0.172613,2017
125,USTAR_VUT,USTAR_PERCENTILE,71.25,2017
125,USTAR_VUT,USTAR_THRESHOLD,0.17722,2017
126,USTAR_VUT,USTAR_PERCENTILE,73.75,2017
126,USTAR_VUT,USTAR_THRESHOLD,0.178976,2017
127,USTAR_VUT,USTAR_PERCENTILE,76.25,2017
127,USTAR_VUT,USTAR_THRESHOLD,0.185219,2017
128,USTAR_VUT,USTAR_PERCENTILE,78.75,2017
128,USTAR_VUT,USTAR_THRESHOLD,0.192516,2017
129,USTAR_VUT,USTAR_PERCENTILE,81.25,2017
129,USTAR_VUT,USTAR_THRESHOLD,0.193756,2017
130,USTAR_VUT,USTAR_PERCENTILE,83.75,2017
130,USTAR_VUT,USTAR_THRESHOLD,0.199298,2017
131,USTAR_VUT,USTAR_PERCENTILE,86.25,2017
131,USTAR_VUT,USTAR_THRESHOLD,0.202735,2017
132,USTAR_VUT,USTAR_PERCENTILE,88.75,2017
132,USTAR_VUT,USTAR_THRESHOLD,0.204026,2017
133,USTAR_VUT,USTAR_PERCENTILE,91.25,2017
133,USTAR_VUT,USTAR_THRESHOLD,0.207356,2017
134,USTAR_VUT,USTAR_PERCENTILE,93.75,2017
134,USTAR_VUT,USTAR_THRESHOLD,0.214528,2017
135,USTAR_VUT,USTAR_PERCENTILE,96.25,2017
135,USTAR_VUT,USTAR_THRESHOLD,0.222655,2017
136,USTAR_VUT,USTAR_PERCENTILE,98.75,2017
136,USTAR_VUT,USTAR_THRESHOLD,0.225271,2017
137,USTAR_VUT,USTAR_PERCENTILE,1.25,2018
137,USTAR_VUT,USTAR_THRESHOLD,0.0706988,2018
138,USTAR_VUT,USTAR_PERCENTILE,3.75,2018
138,USTAR_VUT,USTAR_THRESHOLD,0.0803407,2018
139,USTAR_VUT,USTAR_PERCENTILE,6.25,2018
139,USTAR_VUT,USTAR_THRESHOLD,0.0848368,2018
140,USTAR_VUT,USTAR_PERCENTILE,8.75,2018
140,USTAR_VUT,USTAR_THRESHOLD,0.092558,2018
141,USTAR_VUT,USTAR_PERCENTILE,11.25,2018
141,USTAR_VUT,USTAR_THRESHOLD,0.0977935,2018
142,USTAR_VUT,USTAR_PERCENTILE,13.75,2018
142,USTAR_VUT,USTAR_THRESHOLD,0.11016,2018
143,USTAR_VUT,USTAR_PERCENTILE,16.25,2018
143,USTAR_VUT,USTAR_THRESHOLD,0.113666,2018
144,USTAR_VUT,USTAR_PERCENTILE,18.75,2018
144,USTAR_VUT,USTAR_THRESHOLD,0.117535,2018
145,USTAR_VUT,USTAR_PERCENTILE,21.25,2018
145,USTAR_VUT,USTAR_THRESHOLD,0.120186,2018
146,USTAR_VUT,USTAR_PERCENTILE,23.75,2018
146,USTAR_VUT,USTAR_THRESHOLD,0.122503,2018
147,USTAR_VUT,USTAR_PERCENTILE,26.25,2018
147,USTAR_VUT,USTAR_THRESHOLD,0.123742,2018
148,USTAR_VUT,USTAR_PERCENTILE,28.75,2018
148,USTAR_VUT,USTAR_THRESHOLD,0.126896,2018
149,USTAR_VUT,USTAR_PERCENTILE,31.25,2018
149,USTAR_VUT,USTAR_THRESHOLD,0.130503,2018
150,USTAR_VUT,USTAR_PERCENTILE,33.75,2018
150,USTAR_VUT,USTAR_THRESHOLD,0.133105,2018
151,USTAR_VUT,USTAR_PERCENTILE,36.25,2018
151,USTAR_VUT,USTAR_THRESHOLD,0.135136,2018
152,USTAR_VUT,USTAR_PERCENTILE,38.75,2018
152,USTAR_VUT,USTAR_THRESHOLD,0.1381,2018
153,USTAR_VUT,USTAR_PERCENTILE,41.25,2018
153,USTAR_VUT,USTAR_THRESHOLD,0.141697,2018
154,USTAR_VUT,USTAR_PERCENTILE,43.75,2018
154,USTAR_VUT,USTAR_THRESHOLD,0.144748,2018
155,USTAR_VUT,USTAR_PERCENTILE,46.25,2018
155,USTAR_VUT,USTAR_THRESHOLD,0.145981,2018
156,USTAR_VUT,USTAR_PERCENTILE,48.75,2018
156,USTAR_VUT,USTAR_THRESHOLD,0.149652,2018
157,USTAR_VUT,USTAR_PERCENTILE,50.00,2018
157,USTAR_VUT,USTAR_THRESHOLD,0.150533,2018
158,USTAR_VUT,USTAR_PERCENTILE,51.25,2018
158,USTAR_VUT,USTAR_THRESHOLD,0.154034,2018
159,USTAR_VUT,USTAR_PERCENTILE,53.75,2018
159,USTAR_VUT,USTAR_THRESHOLD,0.15598,2018
160,USTAR_VUT,USTAR_PERCENTILE,56.25,2018
160,USTAR_VUT,USTAR_THRESHOLD,0.159995,2018
161,USTAR_VUT,USTAR_PERCENTILE,58.75,2018
161,USTAR_VUT,USTAR_THRESHOLD,0.160499,2018
162,USTAR_VUT,USTAR_PERCENTILE,61.25,2018
162,USTAR_VUT,USTAR_THRESHOLD,0.166565,2018
163,USTAR_VUT,USTAR_PERCENTILE,63.75,2018
163,USTAR_VUT,USTAR_THRESHOLD,0.169171,2018
164,USTAR_VUT,USTAR_PERCENTILE,66.25,2018
164,USTAR_VUT,USTAR_THRESHOLD,0.171914,2018
165,USTAR_VUT,USTAR_PERCENTILE,68.75,2018
165,USTAR_VUT,USTAR_THRESHOLD,0.172664,2018
166,USTAR_VUT,USTAR_PERCENTILE,71.25,2018
166,USTAR_VUT,USTAR_THRESHOLD,0.173953,2018
167,USTAR_VUT,USTAR_PERCENTILE,73.75,2018
167,USTAR_VUT,USTAR_THRESHOLD,0.17722,2018
168,USTAR_VUT,USTAR_PERCENTILE,76.25,2018
168,USTAR_VUT,USTAR_THRESHOLD,0.178976,2018
169,USTAR_VUT,USTAR_PERCENTILE,78.75,2018
169,USTAR_VUT,USTAR_THRESHOLD,0.183862,2018
170,USTAR_VUT,USTAR_PERCENTILE,81.25,2018
170,USTAR_VUT,USTAR_THRESHOLD,0.186468,2018
171,USTAR_VUT,USTAR_PERCENTILE,83.75,2018
171,USTAR_VUT,USTAR_THRESHOLD,0.18991,2018
172,USTAR_VUT,USTAR_PERCENTILE,86.25,2018
172,USTAR_VUT,USTAR_THRESHOLD,0.193925,2018
173,USTAR_VUT,USTAR_PERCENTILE,88.75,2018
173,USTAR_VUT,USTAR_THRESHOLD,0.198975,2018
174,USTAR_VUT,USTAR_PERCENTILE,91.25,2018
174,USTAR_VUT,USTAR_THRESHOLD,0.202853,2018
175,USTAR_VUT,USTAR_PERCENTILE,93.75,2018
175,USTAR_VUT,USTAR_THRESHOLD,0.207356,2018
176,USTAR_VUT,USTAR_PERCENTILE,96.25,2018
176,USTAR_VUT,USTAR_THRESHOLD,0.214528,2018
177,USTAR_VUT,USTAR_PERCENTILE,98.75,2018
177,USTAR_VUT,USTAR_THRESHOLD,0.225271,2018
178,USTAR_VUT,USTAR_PERCENTILE,1.25,2019
178,USTAR_VUT,USTAR_THRESHOLD,0.0738125,2019
179,USTAR_VUT,USTAR_PERCENTILE,3.75,2019
179,USTAR_VUT,USTAR_THRESHOLD,0.0805627,2019
180,USTAR_VUT,USTAR_PERCENTILE,6.25,2019
180,USTAR_VUT,USTAR_THRESHOLD,0.0881604,2019
181,USTAR_VUT,USTAR_PERCENTILE,8.75,2019
181,USTAR_VUT,USTAR_THRESHOLD,0.0971504,2019
182,USTAR_VUT,USTAR_PERCENTILE,11.25,2019
182,USTAR_VUT,USTAR_THRESHOLD,0.10297,2019
183,USTAR_VUT,USTAR_PERCENTILE,13.75,2019
183,USTAR_VUT,USTAR_THRESHOLD,0.107852,2019
184,USTAR_VUT,USTAR_PERCENTILE,16.25,2019
184,USTAR_VUT,USTAR_THRESHOLD,0.113509,2019
185,USTAR_VUT,USTAR_PERCENTILE,18.75,2019
185,USTAR_VUT,USTAR_THRESHOLD,0.117535,2019
186,USTAR_VUT,USTAR_PERCENTILE,21.25,2019
186,USTAR_VUT,USTAR_THRESHOLD,0.120945,2019
187,USTAR_VUT,USTAR_PERCENTILE,23.75,2019
187,USTAR_VUT,USTAR_THRESHOLD,0.123676,2019
188,USTAR_VUT,USTAR_PERCENTILE,26.25,2019
188,USTAR_VUT,USTAR_THRESHOLD,0.126455,2019
189,USTAR_VUT,USTAR_PERCENTILE,28.75,2019
189,USTAR_VUT,USTAR_THRESHOLD,0.129555,2019
190,USTAR_VUT,USTAR_PERCENTILE,31.25,2019
190,USTAR_VUT,USTAR_THRESHOLD,0.131557,2019
191,USTAR_VUT,USTAR_PERCENTILE,33.75,2019
191,USTAR_VUT,USTAR_THRESHOLD,0.134771,2019
192,USTAR_VUT,USTAR_PERCENTILE,36.25,2019
192,USTAR_VUT,USTAR_THRESHOLD,0.138363,2019
193,USTAR_VUT,USTAR_PERCENTILE,38.75,2019
193,USTAR_VUT,USTAR_THRESHOLD,0.141115,2019
194,USTAR_VUT,USTAR_PERCENTILE,41.25,2019
194,USTAR_VUT,USTAR_THRESHOLD,0.142229,2019
195,USTAR_VUT,USTAR_PERCENTILE,43.75,2019
195,USTAR_VUT,USTAR_THRESHOLD,0.145414,2019
196,USTAR_VUT,USTAR_PERCENTILE,46.25,2019
196,USTAR_VUT,USTAR_THRESHOLD,0.149652,2019
197,USTAR_VUT,USTAR_PERCENTILE,48.75,2019
197,USTAR_VUT,USTAR_THRESHOLD,0.152407,2019
198,USTAR_VUT,USTAR_PERCENTILE,50.00,2019
198,USTAR_VUT,USTAR_THRESHOLD,0.155029,2019
199,USTAR_VUT,USTAR_PERCENTILE,51.25,2019
199,USTAR_VUT,USTAR_THRESHOLD,0.15598,2019
200,USTAR_VUT,USTAR_PERCENTILE,53.75,2019
200,USTAR_VUT,USTAR_THRESHOLD,0.158872,2019
201,USTAR_VUT,USTAR_PERCENTILE,56.25,2019
201,USTAR_VUT,USTAR_THRESHOLD,0.160499,2019
202,USTAR_VUT,USTAR_PERCENTILE,58.75,2019
202,USTAR_VUT,USTAR_THRESHOLD,0.163518,2019
203,USTAR_VUT,USTAR_PERCENTILE,61.25,2019
203,USTAR_VUT,USTAR_THRESHOLD,0.166196,2019
204,USTAR_VUT,USTAR_PERCENTILE,63.75,2019
204,USTAR_VUT,USTAR_THRESHOLD,0.168111,2019
205,USTAR_VUT,USTAR_PERCENTILE,66.25,2019
205,USTAR_VUT,USTAR_THRESHOLD,0.170372,2019
206,USTAR_VUT,USTAR_PERCENTILE,68.75,2019
206,USTAR_VUT,USTAR_THRESHOLD,0.172413,2019
207,USTAR_VUT,USTAR_PERCENTILE,71.25,2019
207,USTAR_VUT,USTAR_THRESHOLD,0.173953,2019
208,USTAR_VUT,USTAR_PERCENTILE,73.75,2019
208,USTAR_VUT,USTAR_THRESHOLD,0.176103,2019
209,USTAR_VUT,USTAR_PERCENTILE,76.25,2019
209,USTAR_VUT,USTAR_THRESHOLD,0.178719,2019
210,USTAR_VUT,USTAR_PERCENTILE,78.75,2019
210,USTAR_VUT,USTAR_THRESHOLD,0.183862,2019
211,USTAR_VUT,USTAR_PERCENTILE,81.25,2019
211,USTAR_VUT,USTAR_THRESHOLD,0.187276,2019
212,USTAR_VUT,USTAR_PERCENTILE,83.75,2019
212,USTAR_VUT,USTAR_THRESHOLD,0.192518,2019
213,USTAR_VUT,USTAR_PERCENTILE,86.25,2019
213,USTAR_VUT,USTAR_THRESHOLD,0.196454,2019
214,USTAR_VUT,USTAR_PERCENTILE,88.75,2019
214,USTAR_VUT,USTAR_THRESHOLD,0.202853,2019
215,USTAR_VUT,USTAR_PERCENTILE,91.25,2019
215,USTAR_VUT,USTAR_THRESHOLD,0.209004,2019
216,USTAR_VUT,USTAR_PERCENTILE,93.75,2019
216,USTAR_VUT,USTAR_THRESHOLD,0.222655,2019
217,USTAR_VUT,USTAR_PERCENTILE,96.25,2019
217,USTAR_VUT,USTAR_THRESHOLD,0.250681,2019
218,USTAR_VUT,USTAR_PERCENTILE,98.75,2019
218,USTAR_VUT,USTAR_THRESHOLD,0.305343,2019
219,USTAR_VUT,USTAR_PERCENTILE,1.25,2020
219,USTAR_VUT,USTAR_THRESHOLD,0.0938516,2020
220,USTAR_VUT,USTAR_PERCENTILE,3.75,2020
220,USTAR_VUT,USTAR_THRESHOLD,0.103344,2020
221,USTAR_VUT,USTAR_PERCENTILE,6.25,2020
221,USTAR_VUT,USTAR_THRESHOLD,0.111075,2020
222,USTAR_VUT,USTAR_PERCENTILE,8.75,2020
222,USTAR_VUT,USTAR_THRESHOLD,0.11849,2020
223,USTAR_VUT,USTAR_PERCENTILE,11.25,2020
223,USTAR_VUT,USTAR_THRESHOLD,0.12371,2020
224,USTAR_VUT,USTAR_PERCENTILE,13.75,2020
224,USTAR_VUT,USTAR_THRESHOLD,0.126896,2020
225,USTAR_VUT,USTAR_PERCENTILE,16.25,2020
225,USTAR_VUT,USTAR_THRESHOLD,0.130085,2020
226,USTAR_VUT,USTAR_PERCENTILE,18.75,2020
226,USTAR_VUT,USTAR_THRESHOLD,0.132239,2020
227,USTAR_VUT,USTAR_PERCENTILE,21.25,2020
227,USTAR_VUT,USTAR_THRESHOLD,0.133956,2020
228,USTAR_VUT,USTAR_PERCENTILE,23.75,2020
228,USTAR_VUT,USTAR_THRESHOLD,0.13867,2020
229,USTAR_VUT,USTAR_PERCENTILE,26.25,2020
229,USTAR_VUT,USTAR_THRESHOLD,0.141697,2020
230,USTAR_VUT,USTAR_PERCENTILE,28.75,2020
230,USTAR_VUT,USTAR_THRESHOLD,0.143486,2020
231,USTAR_VUT,USTAR_PERCENTILE,31.25,2020
231,USTAR_VUT,USTAR_THRESHOLD,0.146733,2020
232,USTAR_VUT,USTAR_PERCENTILE,33.75,2020
232,USTAR_VUT,USTAR_THRESHOLD,0.149652,2020
233,USTAR_VUT,USTAR_PERCENTILE,36.25,2020
233,USTAR_VUT,USTAR_THRESHOLD,0.152893,2020
234,USTAR_VUT,USTAR_PERCENTILE,38.75,2020
234,USTAR_VUT,USTAR_THRESHOLD,0.156386,2020
235,USTAR_VUT,USTAR_PERCENTILE,41.25,2020
235,USTAR_VUT,USTAR_THRESHOLD,0.15918,2020
236,USTAR_VUT,USTAR_PERCENTILE,43.75,2020
236,USTAR_VUT,USTAR_THRESHOLD,0.16118,2020
237,USTAR_VUT,USTAR_PERCENTILE,46.25,2020
237,USTAR_VUT,USTAR_THRESHOLD,0.163596,2020
238,USTAR_VUT,USTAR_PERCENTILE,48.75,2020
238,USTAR_VUT,USTAR_THRESHOLD,0.16539,2020
239,USTAR_VUT,USTAR_PERCENTILE,50.00,2020
239,USTAR_VUT,USTAR_THRESHOLD,0.166038,2020
240,USTAR_VUT,USTAR_PERCENTILE,51.25,2020
240,USTAR_VUT,USTAR_THRESHOLD,0.16686,2020
241,USTAR_VUT,USTAR_PERCENTILE,53.75,2020
241,USTAR_VUT,USTAR_THRESHOLD,0.168676,2020
242,USTAR_VUT,USTAR_PERCENTILE,56.25,2020
242,USTAR_VUT,USTAR_THRESHOLD,0.171914,2020
243,USTAR_VUT,USTAR_PERCENTILE,58.75,2020
243,USTAR_VUT,USTAR_THRESHOLD,0.172734,2020
244,USTAR_VUT,USTAR_PERCENTILE,61.25,2020
244,USTAR_VUT,USTAR_THRESHOLD,0.174408,2020
245,USTAR_VUT,USTAR_PERCENTILE,63.75,2020
245,USTAR_VUT,USTAR_THRESHOLD,0.176277,2020
246,USTAR_VUT,USTAR_PERCENTILE,66.25,2020
246,USTAR_VUT,USTAR_THRESHOLD,0.179361,2020
247,USTAR_VUT,USTAR_PERCENTILE,68.75,2020
247,USTAR_VUT,USTAR_THRESHOLD,0.182377,2020
248,USTAR_VUT,USTAR_PERCENTILE,71.25,2020
248,USTAR_VUT,USTAR_THRESHOLD,0.186333,2020
249,USTAR_VUT,USTAR_PERCENTILE,73.75,2020
249,USTAR_VUT,USTAR_THRESHOLD,0.188195,2020
250,USTAR_VUT,USTAR_PERCENTILE,76.25,2020
250,USTAR_VUT,USTAR_THRESHOLD,0.191929,2020
251,USTAR_VUT,USTAR_PERCENTILE,78.75,2020
251,USTAR_VUT,USTAR_THRESHOLD,0.195348,2020
252,USTAR_VUT,USTAR_PERCENTILE,81.25,2020
252,USTAR_VUT,USTAR_THRESHOLD,0.198714,2020
253,USTAR_VUT,USTAR_PERCENTILE,83.75,2020
253,USTAR_VUT,USTAR_THRESHOLD,0.201825,2020
254,USTAR_VUT,USTAR_PERCENTILE,86.25,2020
254,USTAR_VUT,USTAR_THRESHOLD,0.209004,2020
255,USTAR_VUT,USTAR_PERCENTILE,88.75,2020
255,USTAR_VUT,USTAR_THRESHOLD,0.224572,2020
256,USTAR_VUT,USTAR_PERCENTILE,91.25,2020
256,USTAR_VUT,USTAR_THRESHOLD,0.240071,2020
257,USTAR_VUT,USTAR_PERCENTILE,93.75,2020
257,USTAR_VUT,USTAR_THRESHOLD,0.256933,2020
258,USTAR_VUT,USTAR_PERCENTILE,96.25,2020
258,USTAR_VUT,USTAR_THRESHOLD,0.283491,2020
259,USTAR_VUT,USTAR_PERCENTILE,98.75,2020
259,USTAR_VUT,USTAR_THRESHOLD,0.334536,2020
260,USTAR_VUT,USTAR_PERCENTILE,1.25,2021
260,USTAR_VUT,USTAR_THRESHOLD,0.0832823,2021
261,USTAR_VUT,USTAR_PERCENTILE,3.75,2021
261,USTAR_VUT,USTAR_THRESHOLD,0.102391,2021
262,USTAR_VUT,USTAR_PERCENTILE,6.25,2021
262,USTAR_VUT,USTAR_THRESHOLD,0.106122,2021
263,USTAR_VUT,USTAR_PERCENTILE,8.75,2021
263,USTAR_VUT,USTAR_THRESHOLD,0.114374,2021
264,USTAR_VUT,USTAR_PERCENTILE,11.25,2021
264,USTAR_VUT,USTAR_THRESHOLD,0.125877,2021
265,USTAR_VUT,USTAR_PERCENTILE,13.75,2021
265,USTAR_VUT,USTAR_THRESHOLD,0.129196,2021
266,USTAR_VUT,USTAR_PERCENTILE,16.25,2021
266,USTAR_VUT,USTAR_THRESHOLD,0.132297,2021
267,USTAR_VUT,USTAR_PERCENTILE,18.75,2021
267,USTAR_VUT,USTAR_THRESHOLD,0.13867,2021
268,USTAR_VUT,USTAR_PERCENTILE,21.25,2021
268,USTAR_VUT,USTAR_THRESHOLD,0.141524,2021
269,USTAR_VUT,USTAR_PERCENTILE,23.75,2021
269,USTAR_VUT,USTAR_THRESHOLD,0.143486,2021
270,USTAR_VUT,USTAR_PERCENTILE,26.25,2021
270,USTAR_VUT,USTAR_THRESHOLD,0.148186,2021
271,USTAR_VUT,USTAR_PERCENTILE,28.75,2021
271,USTAR_VUT,USTAR_THRESHOLD,0.151448,2021
272,USTAR_VUT,USTAR_PERCENTILE,31.25,2021
272,USTAR_VUT,USTAR_THRESHOLD,0.155762,2021
273,USTAR_VUT,USTAR_PERCENTILE,33.75,2021
273,USTAR_VUT,USTAR_THRESHOLD,0.157694,2021
274,USTAR_VUT,USTAR_PERCENTILE,36.25,2021
274,USTAR_VUT,USTAR_THRESHOLD,0.160925,2021
275,USTAR_VUT,USTAR_PERCENTILE,38.75,2021
275,USTAR_VUT,USTAR_THRESHOLD,0.163117,2021
276,USTAR_VUT,USTAR_PERCENTILE,41.25,2021
276,USTAR_VUT,USTAR_THRESHOLD,0.16383,2021
277,USTAR_VUT,USTAR_PERCENTILE,43.75,2021
277,USTAR_VUT,USTAR_THRESHOLD,0.16539,2021
278,USTAR_VUT,USTAR_PERCENTILE,46.25,2021
278,USTAR_VUT,USTAR_THRESHOLD,0.166199,2021
279,USTAR_VUT,USTAR_PERCENTILE,48.75,2021
279,USTAR_VUT,USTAR_THRESHOLD,0.167205,2021
280,USTAR_VUT,USTAR_PERCENTILE,50.00,2021
280,USTAR_VUT,USTAR_THRESHOLD,0.168385,2021
281,USTAR_VUT,USTAR_PERCENTILE,51.25,2021
281,USTAR_VUT,USTAR_THRESHOLD,0.170265,2021
282,USTAR_VUT,USTAR_PERCENTILE,53.75,2021
282,USTAR_VUT,USTAR_THRESHOLD,0.173777,2021
283,USTAR_VUT,USTAR_PERCENTILE,56.25,2021
283,USTAR_VUT,USTAR_THRESHOLD,0.175556,2021
284,USTAR_VUT,USTAR_PERCENTILE,58.75,2021
284,USTAR_VUT,USTAR_THRESHOLD,0.176977,2021
285,USTAR_VUT,USTAR_PERCENTILE,61.25,2021
285,USTAR_VUT,USTAR_THRESHOLD,0.181078,2021
286,USTAR_VUT,USTAR_PERCENTILE,63.75,2021
286,USTAR_VUT,USTAR_THRESHOLD,0.184238,2021
287,USTAR_VUT,USTAR_PERCENTILE,66.25,2021
287,USTAR_VUT,USTAR_THRESHOLD,0.188195,2021
288,USTAR_VUT,USTAR_PERCENTILE,68.75,2021
288,USTAR_VUT,USTAR_THRESHOLD,0.191929,2021
289,USTAR_VUT,USTAR_PERCENTILE,71.25,2021
289,USTAR_VUT,USTAR_THRESHOLD,0.194954,2021
290,USTAR_VUT,USTAR_PERCENTILE,73.75,2021
290,USTAR_VUT,USTAR_THRESHOLD,0.198374,2021
291,USTAR_VUT,USTAR_PERCENTILE,76.25,2021
291,USTAR_VUT,USTAR_THRESHOLD,0.19919,2021
292,USTAR_VUT,USTAR_PERCENTILE,78.75,2021
292,USTAR_VUT,USTAR_THRESHOLD,0.202864,2021
293,USTAR_VUT,USTAR_PERCENTILE,81.25,2021
293,USTAR_VUT,USTAR_THRESHOLD,0.213342,2021
294,USTAR_VUT,USTAR_PERCENTILE,83.75,2021
294,USTAR_VUT,USTAR_THRESHOLD,0.22592,2021
295,USTAR_VUT,USTAR_PERCENTILE,86.25,2021
295,USTAR_VUT,USTAR_THRESHOLD,0.236923,2021
296,USTAR_VUT,USTAR_PERCENTILE,88.75,2021
296,USTAR_VUT,USTAR_THRESHOLD,0.249046,2021
297,USTAR_VUT,USTAR_PERCENTILE,91.25,2021
297,USTAR_VUT,USTAR_THRESHOLD,0.261082,2021
298,USTAR_VUT,USTAR_PERCENTILE,93.75,2021
298,USTAR_VUT,USTAR_THRESHOLD,0.273362,2021
299,USTAR_VUT,USTAR_PERCENTILE,96.25,2021
299,USTAR_VUT,USTAR_THRESHOLD,0.313385,2021
300,USTAR_VUT,USTAR_PERCENTILE,98.75,2021
